id,preco
136267107511437668588639540215144262844,62022.625
246274402181950206820224516288746016608,162918.94
324882132923437644198611355468637361498,85277.445
338771208217514911887689647148465969110,77762.27
216073124583704441531909404922657693759,173520.61
128011795154146092632445207038582089865,89650.0
321555674330342163681555280421366812533,83684.84
240632404199629483577172542497262963310,114636.09
328487137592851115501166845021363626665,73023.11
273751949354864580682477257748083029192,110900.14
96292887407770431685323820437905899048,83188.8
193618582881480609406933134165769778783,42975.95
159920874047302524213950229379563999093,318767.22
185158898612289166156659042518535650065,57272.234
104191499536325576963263869717423631410,118590.15
271762806913003356072971870817773270411,210196.16
2838201535147548607112605833730849117,84198.055
128619916525200099412990022603187347788,145458.73
20341108861956835840973197893099803458,104268.5
140015974582763305715970077218795719549,126416.03
181977285948499508795746309150544662059,83981.94
25021289128101333959073933037271438005,126599.414
236394571135014114666206731312066949872,246684.38
249519355219294189831004879539755226983,65615.93
175736709354419734887923928987529071584,117703.87
269505738315964257936377561500009366834,87422.81
264662644353096246095494326892449050695,62632.176
170021823837445649612332505289188371834,120723.92
187338723127121352284574346559521157470,42127.688
214681260598035622027153552363915857496,87728.4
295793954462515936805460252059463611118,80752.164
170447725821182554502139180418089551763,74626.516
207377526142009917185436209323277843272,61090.47
32480394217201174837922699836767635546,54624.582
167351855066906552181365219288678647527,69400.53
177123847145169650403006656218790194428,235189.97
332376594380912310772864874610036733380,103696.125
254578432605744359142446451874455092861,270667.66
58088669959271992274074628243793247151,176838.22
251809972602282669367673654395225843772,282505.03
313092081278686560644091431164860511376,298135.3
54019297904418392142972173606959676674,69471.78
224998137271263880221981372144099361781,140378.75
271168294281424366393647642829119573324,57996.543
331338966459288428445057521477584700756,74420.195
138473332122670330563463695811961206933,157008.47
114990315990171541521112655069814811041,68743.45
181950502776428236768388505845505333080,76809.414
63393046040727497061096408493984146053,265813.97
188029275968078283361993978960373662677,159519.48
155332912593963088316110833047274460965,243111.31
38476127299223887613308430449572619909,81592.46
123940286051970341102230933744503306157,174472.1
181214488072651637455403172403334853366,140667.02
332143129250597007380045011631832658115,108573.99
255981227556367789137144853945932195878,211107.2
260906962355680233267196911338671449580,162548.02
144536150501879480912081376431177914191,138473.89
333363720051863246636585113181289426707,117842.92
284506928948367406225138497833427354643,75733.78
280210074967782705162091235141861345292,64837.93
300211538650602456380001059850431314879,49556.285
153634240240143937343663831801748754651,96356.12
96034884957775519774835092658216015961,105852.34
269479036710591960569675056295262656140,113239.18
138184130853830526094671416378292640294,79774.46
113106264911787332265172387775961384240,96757.055
107130241077960984948901581881043257709,77337.984
118574210073700855491925035060222082511,118285.76
51647236967344377799416832993877848470,207236.95
119859111729812715382538960559089033288,129026.93
79115329917850257951500873676276105356,178182.38
258882646233271532864584004347015683927,136287.8
127618479389672558290888686534989580993,43719.05
278608390288371701119995590482104592499,203988.25
138488593415627935386705171615587772849,136247.9
272842243365764421668691970231216636083,109809.414
137766705295668191202476531391586420978,174339.84
334754838322191714114916513901033375907,116581.35
331593630202202805493867624264828596958,196404.03
299965502027882493180282228144465056001,65516.82
105935071132557300634896982195659537082,126432.55
61042353469730676520429325902418239489,163742.92
3239647299987352121107295478871654512,64756.05
75862086253388207509461530368549811804,155516.6
141098938358343239699723983711405966884,80912.266
294022526717081322331679947050370092372,83053.41
115341293353685774709760417664909906805,57797.273
75348793935989028272584087681818459181,68793.37
17800005026512159474998803910393644726,26232.166
131164187286355121619656796498317331901,119387.21
215774845747353940565163457088435763655,118547.63
320349871876912372262090578621120467614,133701.1
43921471112006052408251294955315566940,63046.336
250971536904120581187940405885201735168,315340.22
144515225414976683991961295523544924345,78904.56
303145689518493368598768208456873362853,87483.19
115874981287721738714553522341282142635,35726.51
92220473770884017901587948553293723585,141113.62
11146506592950637564470351521042657134,68503.875
21410668712196032011413199170970471182,234656.98
4873537883755554623791897588717695899,86686.734
150645655162137737839176373533379580347,107911.484
290362525908883081663453803624768288245,57104.906
283573637941053689132434891128768455236,51345.99
249819435555100021281233614099643830327,118029.62
283098071494844462958892209588469211972,128927.31
34619945788641754952385709748689595538,187623.0
282678915833163933116324749074064721820,50019.086
192801337222203660248798320220212191850,140320.0
169663884781121380874090511368693748618,107642.484
268471665689927946755084759186137249284,238754.27
147187946263532943071202542763031052219,278389.0
326734432092418414311299581029460262227,112827.4
71650596978726745751313733479739556777,63352.58
71207189929157461923771262485882032587,103515.91
157988577911165066634686758095918337487,157685.55
37904401796432676555709733453090780658,73764.54
289620086860516728964880426571529881178,65599.414
14315283338375085396683635469726974992,188833.25
164697377987714610804127262801226659372,101771.086
205401168737605446744985779052637192341,68520.984
42474638313305438571568870625135058976,121469.73
31665194097251800686960095753730012000,51102.47
250321854182083212465165976856321472264,224213.83
141902379459044132598859679145957245336,214499.97
207340578770021000169556211188390785618,96757.055
192684893568321690409219299564506205942,64446.72
223718900722315938561420476605717824609,48028.258
331130698377057505298278656503473261959,117703.87
48381212320173609364132585679919604079,139612.67
66633840416613749575893534814926803812,188917.36
133649798929643268423398845963844086704,79795.01
230581876373745482728999200869232721520,135333.62
40011540866621284400163010651663366689,134250.61
172513586735758125694471958920387849441,271404.3
279355553205137210613821291408089306673,112209.1
199868652606697453240677980925662329314,87971.27
175213524702513679498902012360670528751,104410.51
313144672576022115580869140038474725371,93728.11
65162828476262002411970750950445655364,74994.08
309767705299550907760238063913697470473,104465.78
298112147340451682054883451650249324591,329944.06
75046335550564849384103333244545406197,122862.555
109823650530732930022186048385780356442,158056.2
267109691032345243566064643548408334531,32946.03
27396871374366838036366971932206894898,114804.47
137162070214740308717400737044383431485,66558.15
222947791096611168238587730401407473192,96527.0
272656792185429697632166692188475665631,100920.18
171981540296698467404251967178647509766,164350.1
329643927574576720726062959970392934516,162396.8
140509098213858832569327381102431113410,67597.57
313770417384397769602006806806395683643,268741.66
154731749888712764930527153048094076826,85135.734
230659109181499285486968151730920163937,101892.484
24935161556901285097795218885839534018,97742.555
236938331911419149752995032773342126999,251844.33
190784176243330931207135876318907804324,124539.48
136919304076810421241504740293164228869,63176.645
86533518802789411572551274582455039228,257896.08
146129405630232181990754840500502764217,219867.47
303253421400165468488720088267467957240,327415.47
70491650051823800121464515292669666287,57216.44
146155506496875235048623938077691879544,336629.4
259133436355092327486413266636585923585,201502.34
9265049722204367756802946380475156504,38102.81
176151805765712848853426827902501029126,137518.72
224387683190750010920566127843881527762,66379.58
320063883474509031476209272846360354378,36710.34
270088371631860677392981049233771305787,72086.65
155673611154796307639714725681756555775,52176.31
301796872819757619532730584696264213735,107669.59
235158591446569213451273084126354863898,153545.83
325566527302170389403426332292045408983,163493.89
49951082538080547596739325657545225131,70831.45
191663443397934855498225003222214431721,417489.5
3754160624744070264387066358784827338,146612.28
129673328261079132823709539942134093943,57978.68
47420565588781463091372291353810282549,95458.5
244969559827620003052691539250110176865,121859.81
67564376401114612032891279376103189295,139411.78
90329828883929895746278888468302847816,107655.83
315741254114012773812350927340214865671,68609.195
64527120948539581564099486717683373634,92407.0
173740249952647747892195196203890248617,107523.57
62048256593807672201674306598504926514,120022.85
44872599272838749819267831552680704925,70569.1
281114597932897584135930730892438110416,74303.89
189533903249718345896978877128498944300,142943.66
225492586049181530889140386610321255805,75147.65
339397681422215178306737143860780532976,117703.87
124299510305297437268893754956038417272,115942.375
246239232919134406829544446156879480405,74309.84
36436561906286376380317487984906216202,153091.97
269747677248003876166327049377469109382,100334.31
269379862671431585926904286419800980631,210762.4
4849618349528364754598308145862315894,138743.16
238263868604747638690213959197445809192,158298.47
76849509605214700961709518208080768146,119387.21
275674151711302253076743471027164742484,158477.47
117558615946204121195563875925969272999,56485.434
291138090615703238481674910397266807668,86995.15
158189443236013787865725198752546657534,116583.586
73364782605160376177653218497208665604,67008.805
176057824447983351857008975701010006507,115245.45
275687049007067062821341489395493459875,109315.51
77050678166375025562899526758517619083,122555.24
208409883537340262166237237355033362946,121828.44
283945525712356182463901603541086057888,61753.9
232991709927986551493582146559879530807,139293.62
32754619332188927187350931162236860469,170503.11
133455805375522452173033704220775462863,70569.1
204481982926979018656984215168759036031,144416.12
117862289086809730999658458923010511516,291414.62
78072957530369135595198766611442020182,58351.547
229503860527195612153785083614343723670,161349.38
251229113382139608600459850001627518091,263483.66
65120247260084438995602790390205598235,209730.61
327319436684747349322264992394278067001,79480.805
338705737542496484198714188221695588005,88236.96
141291733071414226016614969136027558878,132332.1
216363222999702568858566354551755491590,95559.234
310910885263137598818375454316894344727,232741.39
146391175517827450688319071163545036184,110272.01
268133020972094877085682148306142279418,217008.33
288659501972870915927105551450954044538,104905.76
13459081046239546925862814240130631752,136116.34
63849953658149179392911429497953433154,297106.12
152387644050797342489904782655357760693,108811.89
34943677684289651762409812376276431811,97409.5
330058864961917883828174665482607067700,55177.48
93244940724471746235178147080598617258,207786.33
168745891419540584822299144129423769683,86101.18
113337041124216709990348354397451525010,87160.9
75198663492009357378221559667954633004,103705.02
118036746349620332139941691328213766001,76565.516
298663753393509121548756529178092033457,212323.28
51261972779655729974939123219809531646,59844.74
169341490623314768524784085419883311603,155851.27
58482393107094337426748151778945633801,78262.53
260866789261060083176719140501685880414,98547.96
87430758462688246365857720136626141579,102044.086
56184178629980832730527018347056713829,82391.516
255301193703885597364491530683640040111,208032.39
175412943087306133343837527341543064492,133324.84
177004556690689069195616971338361513809,235396.16
268243835667797288215271027111883728719,148760.27
265249129623038296461064562295095649905,75342.62
11074869441817331658608578889469927126,56226.44
242314957550855189503347021242727163051,51589.047
308103713612241224764655276153376347951,79184.83
323033676134549857029925787013794338877,189404.81
219404791522026603803981172639091959178,76887.26
254156693384576820990853807637527153186,70764.2
94875632214848657203162262909298137235,244753.44
121530260937245792955985349862641564388,78098.945
148837369531942189561452244998278325168,136505.67
50752538570537393091681804431941402184,55879.297
135440905705965369256451200368802098305,204695.06
120153553085642246664665250428890172474,101750.7
108881393342093777454385041016061692921,134911.22
102878217875686628666884096842653189260,246078.39
116697989780299730845891734515368272164,46936.582
314829817759785292361857241276268328351,85686.12
113219181533368607807865129635824859883,148529.78
90068049608737857285472790245994365692,65681.664
2221048918831478411035558632279305552,293562.44
133407763525532275422173628047211010820,80415.016
132606243410101023281960451877248390430,85908.43
109041298608772770184858239634351567378,208085.36
201146845100870829772629245482755608810,113318.695
6044795633595335676852805629553334747,239040.66
18295269289848225234110639349298336209,45970.316
298717022398905680834015921555791546295,121651.04
296958515751761837161684681163047664897,54201.77
168957718972385643248813047946621031838,94295.82
77659731526969481734592768320070070661,47432.418
76613075887534370266153023971265365773,139156.86
273906990608916937057657026549603907916,86092.06
276492550988399202797078633369727788868,113061.03
48653037629837257674418296770890354500,65293.324
307075047557344444623422737528154428930,85460.8
99485560424453031096337778158906225551,179762.17
152315257270336888422030194669927691314,262316.8
69489604311768655009197276479030999245,83032.81
85565651451022062086107245575885735968,45532.254
180877869935553847261477553296553797596,230790.83
1749521726636830236786034257651145264,88268.35
4378185935811082445097417515498606343,278501.3
277926975242729667655129105594855448002,167120.94
274033229376296512199255419435413720518,77297.79
270898878638833092144089666805638466029,65132.996
89931857340017620693076800053087089791,90922.5
187818423822834349273783263157349479793,267254.97
105483228735369734147655708992888820690,72481.79
339475571984548523220581202157455638482,87346.555
258076452381851592625475025360879228676,130679.03
102676266860858748756176816813082554835,75109.1
216930994477869154774388887847480335125,83771.39
82960513313237332851946794777840403103,106457.23
88864709972591369714800513891572311920,81324.67
19935466597827369400878248761603514743,161255.22
50971302523268970863354362883770958238,223729.8
152380932321790660545218423804819358441,136360.47
219790799348099162945479012494216714111,133726.98
181708444174398116139419933609094593482,406321.03
32431894505412526998311193291646099527,157862.64
315637006482850546374014901920206178856,160725.08
153453002465221620996870283118744057674,140835.33
92855470441812808129878089257431838882,336055.94
50519715804263140755833266787995537409,57235.758
85958029145249255156123576653263493184,100262.09
30393069707673533977212531713149577522,165660.28
21923712199151324120889255854645763846,211392.47
115393804751654755114579682712122849819,49695.81
62972545568646254895097516925039927444,112827.4
43921447959369575122127984246737900965,135655.38
224657057944896195713934980835213378121,95351.5
145826318363089561520590244309204276201,190682.53
144710956017901837051970212079593196067,155210.2
168396414253341307107045942847223742919,94565.625
81488011699694139494419681870862672307,117680.3
184528599401977859882376547310238819606,56823.066
328197071997739490039659256622436847156,69080.664
167289493456013922169019261663999891728,263656.6
118974868560148157028441325285486168344,169784.94
201793755318012384677880075490830751944,128751.48
210694279703818202032626306945774611780,87509.97
180394510315783511218726834527054264893,112827.4
189190868639420537331766247538369675973,130876.72
169852462568796474525477738232355298854,208043.89
154980179070835070262268141394876986120,152578.62
6850905063928851462234033992102005559,89565.56
206258648823244597114457189273346331921,112896.5
37311036390906428648068288610683172454,83178.24
240149449611508753480044240734845950929,98929.42
162307884711267303226476332922679767702,78051.664
312653221426285520945845118333078380319,107941.22
155292990667061175556486387907004130593,127145.22
132344954089684147253114863201288299133,226829.31
247123525620144928982053863640168280684,286743.2
38947076943944941889318293133625676596,174284.81
336942510796976649235886405292120677189,103481.35
273891129899556806875864275920260798461,167044.45
136869269721125685091696876037396514140,115177.87
62058352182978045941749492649899000237,159900.88
36873853845676235234922367248484007367,112326.664
155803183560025014100800740242217220727,100567.195
260043991100779976444978391632461782178,84221.83
146436710617434940192896263633119621459,106031.37
246450282987900138794190721197628854514,122555.24
132026633081656326108369419496447506082,119996.19
106862264327708268337717936186032808647,158346.03
144560865556031794080138162478663874346,27978.055
198004272667137250872902736324335713398,164622.58
266096665496300885626415751801711679665,147693.02
225614408689156115820130330935053651154,91117.72
167270242141477090580367389198926430229,175832.1
223287989067393484615418844769145750685,278172.44
129759459927971254483092122523094844923,79063.195
160588122536836773623449280362102022251,154542.16
139391994773861647424538912011319789759,128687.52
238498185643353975370341450004305580190,120905.266
55462413445102629608311135607151218426,117127.85
337598535941498790577414366522337341433,127224.9
55621692185224904982366741608184604779,220339.56
314853644466243218944639772136277456280,29836.643
273330556101511859241543224129605455670,110302.72
291400188729545467274325243030801193110,197680.88
239883581315689758145356163039314903009,86200.92
188960477970605430076358896511882045359,151687.66
34526654116786886467079111997028691484,79444.05
244309642510134508367198495035952611092,183755.39
13563501732987029178052250961971184402,184823.44
321512926071821136911125180757194889898,344913.2
114841539869604351445791849052747102302,116179.016
177356676917341869289226874760418929210,116179.016
104083441526089926835722875318340285234,216326.25
31010970306771826357957022464478841331,113575.01
32568450957229394192784696548416755593,45794.938
273521398633952005733359719860528275063,64201.887
150013959689347002191697492888915374109,356367.25
220072226168053935539201826004721208067,96135.734
228158664027719315994868539251187226406,130289.17
236519782373891385325349499337148561597,113579.234
94273611113160842281724327857581815342,74148.016
241383504789084138709244609939817841218,108950.09
319882683033325658877168639144970057332,99726.83
302171320959331408122823235257242830758,136962.72
131694349807008815536834157530588470095,72897.65
276921078319705907874732450144285230080,47153.098
11203869236034809032705299897156891038,58453.086
211938684471220776878728800917321060845,112896.5
116835980010258939071839303398856172715,73677.85
5290522197288250374786662063007743350,58727.324
102580252690570276805133181342809992294,80632.8
193600647258841659988769482835908334407,103341.51
219673872336848906589051124752581321146,225972.34
281322208249235804596629938584144474687,207120.6
331863073009410449811657267930054685984,60817.426
337596907892883309908734377493049164059,107038.016
144068429145344165796527580779595506584,176479.22
154906517839861638779730651217440331358,75665.99
259665354420206289386844214130625968871,292982.62
11291602704573200700927029898796536316,139124.48
179627465664929411560942591991569350244,203061.62
47043454923384911698499359534105720146,73652.21
261981963029811684562828418178070333964,76054.85
29027818745801451687207515295148337022,113026.74
65162425075920022974604324671285022753,165108.42
291467940366357921494273027610518256984,120750.055
163400068180973626783587051799410741359,70812.945
25370434699352874226921254266221253917,106721.42
120309070863820080259725078592810490938,130674.54
181925904625750854809034520621341666323,74094.08
435781940382634730342769142291744712,174381.25
6751773153789006988548092480189909042,107953.98
129527368342221350778832255303204777130,63990.758
72407337086516503124045497076385341567,127314.84
195365389468642230568522934876129677064,91909.2
63880618697459920774012343561993861724,286586.03
266076869733993966477542811845950713943,103289.0
102584478938213127566971686995616705179,143117.84
279760897936139916515054795664339229245,82357.73
53215499309786351910614559472284062187,126088.766
261889015420708900155624229877053681061,135257.5
168716003966215609441619972775277707296,190979.9
261852082580370976093456066957956309061,72667.414
177525348767477960888746926263260528943,186767.16
168560560093577972123518152205850193887,116387.39
17631358730640403340299827032955670007,79794.4
244332679036910906285950067322130497412,80398.914
141123016859863692935564334219955272343,151048.02
145437065072218567176202748647648667866,88560.77
284718150647595536222313411208832525066,67226.18
64044665128142282416047358854658345718,334389.34
20099543264339343452146534794236152264,118857.03
149779562420315809969813956468865856270,141312.42
257255078307395229332564228001523247539,55102.81
68957538359081933273203738103599115147,87276.36
47971169956879855775813006610144985079,133701.1
165587492991866446592553051941523128071,115901.586
309422722005572069538654294777810155334,109803.13
213424344578502652855185011236452293066,64201.406
242465977530303751308148646851493345696,128751.48
270051603163158143522999333267625422738,148958.75
287655840604527683799424782984154613048,115892.41
160678774940761607722061564486016314686,188841.34
134448329978660872892098671892874891789,67215.086
11755256116459001731545467996026403537,80028.13
3406791021956703151356893009111783568,54262.953
155922049764673468179149748569511372400,265226.75
288129427998933450881350974147266814543,50154.79
118182735779320879103180163503641103976,295494.34
279182318313116777608783989878643079420,55394.547
284264994336603083940431597826158913662,127224.9
282308480698741121869386420861796863432,54936.16
62807711581818222413365257638826490676,108675.83
202554064884931404312570974481490361906,53564.215
161331837583839894963645824398285218936,66496.85
217207038289447707624432210360407787584,82354.44
320247587967602812618852494870716085452,78765.695
1972849599174634789607967757341690633,116427.58
282749145702651150344702670590323223536,252170.69
310801962289288025869020812147179006976,50166.94
217931841352587117527232112154360428675,33814.766
57991919078147052486513839098463939523,162710.72
94755451103237304469564054591949081197,85714.73
86960378138814220032239732217487809546,111605.266
310565975923494815329874742402399777538,192478.89
84654932236320101662487341697261570771,159255.45
85353575996972687146104007721331054599,86379.99
119035006102061127810350163781564885615,197197.17
807099563730987559467955006713398999,89199.195
22155782766065978939293445827509048128,110646.49
143470051581048663480723027541748879858,104556.88
152847916340798086667334320626153279832,86068.59
218485654709315992558154004446765952022,250902.89
195085143165887922362579745876711460710,112827.4
21084795123252712658515460011742315897,92176.67
220852979330341799079708511209860943745,277808.7
198045379010071232515870532154522381881,151045.42
312960092766333685752361995824327808608,66918.445
66263779502866997953546870751558773216,81766.555
45922204444797881693451322696665712533,54972.53
191459448573220298341681909057964912996,144033.47
195932074055112646973494516392309976902,133643.98
161338244123821122537675394202352851057,257371.25
170967929925770909817657972271602830100,114883.44
169883761588377134200034462229794289632,102533.39
103157443993740915630383160618121393435,112659.56
236281733693384641982589762935084254017,95559.234
211673299788894300485644939068444885604,87509.97
274178295384075223520971981647365639659,82413.59
221719228847615234571932377988575474861,43816.64
279223821177922845472598166069604949688,72223.38
257865472606099370388794409502411034998,100480.336
43901852121014589784112032951311695077,298135.3
109437826756660166231479810964403031787,78636.68
92298212218128992412606149945579166802,81081.82
145757052145645086005610020954060589773,46698.023
20089575979132347279906755399664294757,137994.81
272028049265762098659080177146232027219,181269.03
162013244282122345155070246207869511413,129016.35
34614133024588719979967718451514558642,126543.516
195038740836264276835260504509572819523,113369.39
39767362812674131128756788710227138335,128584.23
28034609055636778037985271865493284369,105984.97
67254706644908146878770120659628824919,74148.016
257180616204809295056462427264322631831,135257.5
176871710238618784559748993477058168561,58560.27
123312263965663663093444627205273748993,168574.88
232676200576678795960301300960922545295,56928.67
9110587338874783257978619802402972601,108794.35
107255166371437187446846802205249283981,56872.457
315744138172701806835919496284939519153,45099.785
163299115301056313126752524969950625943,94539.93
103330817599659191162580283201741039139,71332.48
117692868421888106309596867836539173321,117344.2
203681325522961904069110628528793198057,115595.81
281483324562753639360573570445145807553,106468.39
176617771154532066896787809331976742777,57994.277
179903500432078185357843010942022501361,80632.88
162261910666081935569603943312348942254,85241.914
50209920872180421549101007849114009360,149181.36
245842324011359528913319283854345332896,129949.52
171366322374973643790580765147488554695,115942.375
279141300676474786438023972642293134206,48500.18
267977087311292688401645914233153619747,254411.11
38110211487946808091679673816631910301,46753.73
111217052123689266627439276422275580437,124492.56
252686738565838761247216160821065872857,86272.06
216609812514811561441341238495562035868,52888.402
64038253752633123379946628515671263322,128687.52
26128151425559185267411355264810504499,101789.72
77406112680349591961904645995889044674,215728.81
245674317239971266679029242691038363253,119113.586
149738959140932415258173143348205973500,87135.22
272439704329897439883697425912597519240,82842.5
273838982564152171017578977874389932145,121773.15
175355747940720672857545615972355233,176522.31
72199675935077207106875634665891143799,51107.535
108194564182932891565361539105616627055,118996.07
226799016059399769961479497821991377637,74163.64
132422574647165386105974200021339213603,56825.883
68385436314035938991136809191768206675,244923.67
12055098595645621832901227988225923148,72786.23
305755276885951889555516963507241985439,61455.27
69391536993002941929123082398230636110,160095.42
5746083613843834710749493252762695555,119051.92
147037158283958531622754240215748887077,146815.72
274423228448065479824895619373010825378,85405.555
160979586295428193370053205903249112850,113369.39
26218238029550063065110915178931137880,131751.33
262972618618771693267532193403347316449,117187.41
312967090311483070785147677954582629971,150046.31
33884836236170156662763071965395680410,97656.734
286828288437688011714480219387440476264,186440.25
1627948806839295474439834371920238970,87830.19
257658606656381551263495565551458566644,111494.21
180519552011153720845443228225913104913,60232.605
33145472432262345790660190149746135350,60525.402
339937678346464137490086342786940947155,86489.375
90431655322766545279088460122568224008,192190.92
261168927429199237003767795821266344497,67460.27
95441511758785643665511752394876908930,105483.81
221301984412254507351019279211774512723,91124.24
27181649262530166995578338586500562433,140771.16
125494361590195727443810393690166402359,105398.84
332805300432776270097241847775065740194,86272.06
168250604372512831052923899144626736122,153960.34
6218622761215276875329101209179154844,395496.97
291866518158603823427124563923460208100,57941.594
213669743999086866453696975526230602059,96586.125
326409659103515957331225921976350426725,92503.99
6908557594802078247207915118634057571,55582.516
137629893121449412526053208510488345441,129489.445
249481235536874846085904477718250956379,140855.48
228195274354078991010783541691116840592,271439.78
239478594569300651169788105361911168741,85334.64
147870798774042850825311349081058335969,138933.42
22451797202788930528772356251277231442,60009.277
255689651955115993605700535187818079840,67815.305
152534130201540144857718589051554018759,108490.77
326249162369599234476531937933198407397,102930.77
215162410210825278259662682958847703715,121536.94
335440737928709149977414053310516452729,238613.6
196431943998849423631729000801502726567,81618.914
207728779466659585080179970417420742736,115595.81
181752522797738290294193971774417313178,72493.95
239020584091138312935240897456434729177,263110.78
85949952889514247534939733953324330400,140868.8
200886921754185501582430319586807678407,225812.08
146434992586387768881719060663927997272,195315.05
73262304657953225455280094250318139826,109796.84
45301972851993070959135859677538725519,72231.71
42703263793655251423602109685295676562,89510.31
315859066747283089675923179374621064797,88919.17
320170036792143037390106157146957199577,227917.4
338555831413526326253151368679800840020,191854.88
96505760848472272709728533364654504356,94138.93
180993803547690864264923063808456189131,69145.78
182400219541443886444926999754013196885,152383.19
20559204969178450270292548840204778066,233193.28
24708476289233691495828051701045963204,249832.02
138181811268073964087602296259237729407,185688.06
304745596594453915835776732524648999091,59815.586
333453303427233131225712145681904860889,92605.32
5916528770473985457071899777608704092,70606.94
287318825132878030497421806925882159461,188299.16
59359045175221170799917850649515436207,190025.73
97796129687366658847063093981347252380,65568.32
296610209455759848774579905972781050933,250551.88
177708011417264469408982945086891833865,241788.52
38799395180595897289417352911190614895,104902.055
117912736024011485034858814194648654425,126599.414
263235411052600735500877042072656137013,73026.73
236437783513900415808471267741150612352,85398.96
327764754561149345661363455880071390130,266526.47
186681019239262021368542750743904190325,108908.96
107130248720916973869934656223474053940,76891.945
106406348665214617804203281932721128481,259210.3
245788573940294885587688890734889290888,140995.67
43406443162557210255267680223611252619,127274.42
106066339992207956880615423990147387238,142390.45
213460649726836945631178427101980042310,169801.28
248302261963566517013598317490091408091,219995.2
137600802547906191553696611429425396347,100835.234
68025275509188799325099195861568231779,208314.1
296103562284195355934357336112528171026,145946.73
318255540543891724257411828167361633404,113745.18
312135183046678897184697988410975080293,120981.5
169359075991542955072413981187566732085,252772.86
326630035738886251393832660768375264715,81766.555
127109450181007428110154983172736852265,77790.53
107352979667686034022246687399737059441,76433.4
36620888049658368225631505775745377903,192912.03
336567278630062062091527232575674761879,90881.414
13584018932142156388208296284910625396,85635.88
121302827299314720558128472020386275598,111848.63
207070302351019908168901107725174484444,171498.38
233882754080896746004719783977209836661,85460.72
36225817173107802841794407434848329348,218662.81
9219297631631114952687855543697199583,212759.48
288680048042401659271512481186628965204,284569.28
11874777820537456152121269321444646114,154642.84
230863401260962363754333480999155615214,101456.52
187889953820427438424987606962106890832,108254.305
223414701752812283212147723673656008876,239605.78
310577707197030165315433795405220424994,50920.137
158580415886668402370093606912452747861,60465.812
278659928178179562104771596428433712149,112753.93
255267929348987258875132293756815116675,103774.875
163773004928603533595092671225703930945,118227.555
87335852626781775785291177685606366953,38202.977
19747691030877585675893602721739174676,151346.94
234717733422429251984727686799598470108,85817.54
112472172035322164092084433664702789066,131187.38
151724424084354023794290614732502990976,205905.23
138892458880208774399407523913500409445,168828.11
138595616612365772769451671797017303252,123106.15
318619322545206102016663490203882802174,244469.53
142356738396478569358058673597698502454,120027.08
149801303504489087189398126379635443151,86342.43
316426866436853166625677576998739810517,122606.68
64167946459425276826879418095193785098,308374.84
169109679591838568221325561120106196509,178246.61
63412467218858623579962910172025594436,77979.65
19908259031314758093445169371502936857,110927.54
96819043621903313562563494681296928454,176640.36
191285021631440703062315048968550706700,130822.555
64009841122869653489601413952785906440,122387.76
153224647527254648093866774397049935646,106972.49
100915468373075498412932892974722444072,101204.89
301741252565778233111354399018798973029,197292.73
153680338511722532822013750816529440444,110057.88
181235009512830908214744441053487992385,118091.44
31321184277778729140225683169129684279,70864.836
67191230968199575172334929306358647913,137723.45
207273879920872835382764739699327239721,209941.52
339027717126273239615735968997262235359,104767.78
142298470440789654274589635431199727998,84004.6
88156757152667819693042755943505335011,55870.605
26139576772305196771600371957889770217,59446.562
234643639393102517079546614816728528124,284250.3
115008476962135805919562564740402317969,278561.06
322926759884483155683385515065160091973,241916.98
170481144482421081491550140133530409962,79105.88
335229012257396060238450468306247705414,302282.62
112560678254564912276783294686514894519,147729.9
120780276802990915724243387154285424615,85571.3
279451360409686372702748255005097752631,178946.62
333855267177098781849580190077561069003,104905.76
46330180299040216966975077403983699614,28237.748
237053973544100497076506905501635588583,104286.414
98867249342051755343517488549850170736,213815.38
203292918246181831190331952464453528161,65327.277
164694079643386681343321298395046118,116830.77
69687458236048655717073998330011271162,166639.05
71911770391503202718604662178232856265,70349.77
66881617924376455260468065018945746767,143276.53
286783844609283329338317162346352416584,83720.04
163862216836468739697530635761267340797,95656.8
38226995113213197514362951545575920829,361772.88
158390820537582619909031661223278871178,79052.34
262268793769782397722172395007809896385,317971.16
305839293777465494186459668272581230681,72231.78
301774632131198433165719829735032923293,153471.02
281752438644110040042033955384238613020,106971.58
140350820806817196909793486275676276994,111598.25
247733506292938558357420474177947199373,170632.75
61662113045024378239730757293301755534,131989.02
43210606855363093894510160859018784859,77047.34
294503475065385942094518730319869492352,74139.1
3985010185508883038626461174798537055,107018.72
178097875872647031469630148481424680771,134266.36
187281576729411282255691559146528316299,82003.016
151058383440461751627951631036718727911,216565.92
92817797416648666069582695546287458266,138154.81
110941226203291069679996104897645580139,111281.76
4130131011518662307933901743076406518,66746.1
74154698458491764329512292754987269769,54794.1
99602704387339116024287965252281596046,140868.8
241456460944252890637034191955123928779,163704.05
231657193388149016078162933867977941972,70904.65
18015490480717665230888639206297140427,129181.586
321976806859168962257783625112878629326,247543.6
101572158218806344547331753395175467849,275922.4
157196279270890800871170559806426984738,126604.234
211543208063077836272567745214360213648,141817.33
62811096557572602250394013845826810487,56259.266
244651704271019730868444360017151838245,256952.86
113721348817559345825093012394484878453,274575.25
17609055231953356627691453459417433832,74189.67
175398109511836942517073413190783643580,214459.25
